GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
20900767,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,25.000000:56,68.4,70.6,112.2,107.7,-43.8,-37.1,0.167,1.0,22.2,0.083,0.174,0.128,22.2,0.6,0.6,0.125,0.121,94.91,95.32,79.43,51,0.095,14.0
20901121,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,23.000000:55,97.9,97.8,121.2,121.3,-23.3,-23.5,0.188,3.0,37.5,0.08,0.143,0.109,12.5,0.333,0.515,0.096,0.096,92.32,92.32,76.93,45,0.082,6.0
20900411,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,34.000000:16,110.8,109.4,96.8,95.4,14.0,14.0,0.19,2.0,25.0,0.034,0.281,0.164,12.5,0.5,0.5,0.167,0.171,89.11,90.37,75.31,64,0.106,7.0
20900200,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,2.000000:41,163.9,133.3,116.7,116.7,47.3,16.7,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,1.136,0.167,0.205,97.31,107.33,89.44,6,0.171,22.0
20901042,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,19.000000:33,89.9,91.9,93.3,100.0,-3.4,-8.1,0.125,1.0,12.5,0.048,0.167,0.103,12.5,0.667,0.667,0.171,0.171,93.84,89.62,74.68,37,0.179,5.0
20900611,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,32.000000:46,107.7,107.1,100.7,101.8,7.0,5.4,0.105,0.0,22.2,0.107,0.156,0.133,0.0,0.571,0.571,0.108,0.112,82.27,82.03,68.36,56,0.125,2.0
20900639,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,28.000000:47,98.8,98.2,110.7,107.0,-11.9,-8.8,0.0,0.0,0.0,0.038,0.133,0.089,25.0,0.2,0.17,0.138,0.141,91.54,93.37,77.81,55,-0.056,7.0
20901094,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,21.000000:34,85.1,82.5,95.6,94.9,-10.4,-12.4,0.0,0.0,0.0,0.0,0.048,0.024,0.0,0.5,0.5,0.143,0.147,86.22,87.91,73.26,40,0.02,6.0
20900567,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,29.000000:47,130.3,130.4,105.9,108.9,24.4,21.4,0.042,1.0,12.5,0.053,0.182,0.135,12.5,0.8,0.765,0.119,0.121,91.57,90.25,75.21,56,0.089,14.0
20900003,1610612757,POR,Portland,436,Juwan Howard,Juwan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,23.0
20901084,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,20.000000:38,131.7,125.7,118.5,114.3,13.3,11.4,0.071,0.0,14.3,0.048,0.0,0.031,0.0,0.333,0.333,0.133,0.138,78.12,81.42,67.85,35,-0.007,6.0
20900628,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,41.000000:11,101.1,104.0,94.5,94.7,6.6,9.3,0.08,2.0,22.2,0.091,0.25,0.158,11.1,0.5,0.5,0.078,0.079,89.33,88.0,73.33,75,0.115,2.0
20900776,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,22.000000:53,110.7,102.0,97.2,97.8,13.5,4.2,0.0,0.0,0.0,0.059,0.16,0.119,0.0,0.5,0.5,0.192,0.208,95.93,99.66,83.05,49,0.138,2.0
20900951,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,21.000000:09,85.3,82.1,94.5,92.3,-9.2,-10.3,0.0,0.0,0.0,0.037,0.35,0.17,0.0,0.4,0.444,0.156,0.161,85.8,88.52,73.77,39,0.111,18.0
20901118,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,18.000000:36,106.4,102.6,80.8,80.0,25.6,22.6,0.083,1.0,6.7,0.143,0.067,0.111,6.7,0.364,0.47,0.298,0.314,91.97,94.19,78.49,38,0.15,18.0
20900372,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,12.000000:00,96.5,100.0,104.0,117.4,-7.5,-17.4,0.143,0.0,50.0,0.0,0.133,0.087,0.0,0.0,0.0,0.04,0.04,99.6,92.0,76.67,23,-0.031,20.0
20900428,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,30.000000:32,146.3,143.4,122.6,128.3,23.7,15.1,0.107,3.0,33.3,0.167,0.154,0.16,11.1,0.4,0.4,0.097,0.1,84.45,83.32,69.43,53,0.036,14.0
20900831,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,29.000000:08,104.0,98.1,99.9,106.1,4.1,-8.0,0.118,0.0,40.0,0.037,0.061,0.05,0.0,0.0,0.0,0.048,0.051,83.26,83.2,69.33,52,-0.013,19.0
20900788,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,21.000000:21,138.3,135.1,101.3,94.9,37.0,40.3,0.0,0.0,0.0,0.111,0.2,0.158,16.7,0.5,0.615,0.143,0.146,81.73,85.46,71.22,37,0.069,14.0
20900710,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,22.000000:41,103.6,102.4,94.5,92.9,9.1,9.5,0.0,0.0,0.0,0.0,0.167,0.086,0.0,0.25,0.307,0.111,0.112,87.64,88.91,74.09,42,0.0,14.0
20900116,1610612757,POR,Portland,436,Juwan Howard,Juwan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
20900467,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,37.000000:36,99.5,105.6,105.6,106.9,-6.1,-1.4,0.08,2.0,20.0,0.108,0.139,0.123,10.0,0.714,0.714,0.094,0.095,95.29,91.92,76.6,72,0.118,14.0
20901169,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,23.000000:52,86.5,90.2,118.6,111.9,-32.0,-21.7,0.0,0.0,0.0,0.087,0.176,0.125,11.1,0.625,0.625,0.173,0.177,82.86,83.46,69.55,41,0.094,6.0
20901196,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,16.000000:04,69.5,70.4,80.2,81.5,-10.6,-11.1,0.143,0.5,16.7,0.0,0.118,0.063,33.3,0.333,0.333,0.167,0.165,81.77,80.64,67.2,27,-0.034,7.0
20900288,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,11.000000:35,95.3,90.0,117.1,115.0,-21.8,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.095,0.101,79.81,82.88,69.06,20,-0.061,20.0
20900129,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,1.000000:25,51.5,50.0,208.3,150.0,-156.8,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.258,114.52,135.53,112.94,4,-0.133,11.0
20900840,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,25.000000:12,138.5,137.2,99.4,109.1,39.1,28.1,0.105,1.0,18.2,0.154,0.143,0.147,18.2,0.571,0.605,0.196,0.197,86.55,82.86,69.05,43,0.085,5.0
20900672,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,34.000000:43,93.5,96.7,116.7,118.0,-23.2,-21.4,0.053,1.0,16.7,0.163,0.15,0.159,16.7,0.25,0.25,0.06,0.062,85.54,83.63,69.69,60,0.038,14.0
20900504,1610612757,POR,Portland,436,Juwan Howard,Juwan,C,,30.000000:32,113.1,115.4,122.2,126.8,-9.0,-11.4,0.0,0.0,0.0,0.0,0.156,0.089,13.3,0.5,0.505,0.259,0.258,87.36,84.87,70.73,52,0.036,14.0
20900909,1610612757,POR,Portland,436,Juwan Howard,Juwan,,,16.000000:05,89.2,93.5,49.9,54.8,39.3,38.7,0.0,0.0,0.0,0.0,0.111,0.057,0.0,0.5,0.581,0.206,0.209,99.38,92.52,77.1,31,0.269,20.0
