GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
22300652,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22300491,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,11.0
22300693,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,,15.000000:40,106.4,106.3,131.9,124.2,-25.5,-18.0,0.571,0.0,30.8,0.0,0.077,0.036,0.0,0.611,0.636,0.273,0.282,96.57,99.57,82.98,32,0.157,19.0
22300078,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,,21.000000:54,108.9,104.1,102.0,108.3,6.8,-4.3,0.273,1.0,14.3,0.083,0.087,0.085,14.3,0.5,0.538,0.305,0.322,107.17,106.29,88.58,49,0.105,22.0
22300722,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,,11.000000:48,104.5,103.6,116.5,115.4,-12.0,-11.8,0.25,0.67,20.0,0.0,0.3,0.158,30.0,0.625,0.717,0.276,0.288,108.85,109.83,91.53,28,0.126,6.0
22300044,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,,21.000000:34,91.4,88.9,108.2,106.4,-16.8,-17.5,0.111,1.0,9.1,0.0,0.1,0.05,9.1,0.944,0.944,0.204,0.214,100.11,102.38,85.32,45,0.215,18.0
22300332,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,G,,8.000000:39,121.8,143.8,73.5,75.0,48.3,68.8,0.222,0.0,40.0,0.0,0.1,0.05,0.0,0.5,0.5,0.143,0.137,97.66,88.79,73.99,16,0.133,16.0
22301206,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,G,,15.000000:29,101.1,97.1,89.2,94.1,11.9,3.0,0.167,0.4,14.3,0.0,0.059,0.031,35.7,0.286,0.286,0.324,0.337,107.76,106.95,89.13,35,-0.028,3.0
22300737,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,24.0
22300751,1610612763,MEM,Memphis,201565,Derrick Rose,Derrick,,,16.000000:00,99.1,103.0,127.3,123.5,-28.2,-20.5,0.556,0.0,41.7,0.0,0.333,0.133,0.0,0.714,0.714,0.2,0.198,100.98,100.5,83.75,33,0.185,8.0
