,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600715,1610612753,ORL,Orlando,203932,Aaron Gordon,Aaron,F,,26.000000:09,136.9,143.8,105.7,107.8,31.2,35.9,0.04,0.0,11.1,0.091,0.04,0.064,0.0,0.438,0.438,0.148,0.144,94.03,90.87,75.73,48,0.009
1,0021600715,1610612753,ORL,Orlando,201586,Serge Ibaka,Serge,F,,33.000000:08,111.9,111.8,110.6,113.2,1.3,-1.5,0.043,0.5,7.1,0.03,0.182,0.106,14.3,0.5,0.551,0.176,0.176,99.62,98.49,82.08,68,0.081
2,0021600715,1610612753,ORL,Orlando,202696,Nikola Vučević,Nikola,C,,33.000000:19,114.2,111.1,114.8,120.3,-0.5,-9.2,0.238,2.5,19.2,0.063,0.258,0.159,7.7,0.618,0.666,0.269,0.276,102.56,101.58,84.65,72,0.186
3,0021600715,1610612753,ORL,Orlando,201228,C.J. Watson,C.J.,G,,33.000000:47,125.7,125.8,114.5,113.6,11.1,12.1,0.037,1.0,9.1,0.0,0.032,0.018,9.1,0.625,0.735,0.139,0.141,93.43,93.77,78.14,66,0.073
4,0021600715,1610612753,ORL,Orlando,203901,Elfrid Payton,Elfrid,G,,35.000000:32,110.7,108.1,116.8,120.3,-6.1,-12.2,0.357,5.0,37.0,0.0,0.114,0.059,7.4,0.308,0.373,0.213,0.217,100.31,99.99,83.32,74,0.068
5,0021600715,1610612753,ORL,Orlando,201145,Jeff Green,Jeff,,,27.000000:13,112.9,110.5,120.0,123.6,-7.1,-13.1,0.143,2.0,15.4,0.053,0.077,0.067,7.7,0.875,0.82,0.186,0.194,99.17,98.75,82.29,57,0.148
6,0021600715,1610612753,ORL,Orlando,201571,D.J. Augustin,D.J.,,,28.000000:52,114.4,111.7,110.7,115.3,3.7,-3.6,0.214,1.5,17.6,0.0,0.067,0.04,11.8,0.85,0.861,0.226,0.235,99.77,98.94,82.45,60,0.176
7,0021600715,1610612753,ORL,Orlando,204014,Damjan Rudez,Damjan,,,7.000000:19,122.0,112.5,144.1,142.9,-22.1,-30.4,0.167,0.0,33.3,0.0,0.25,0.143,0.0,0.75,0.75,0.125,0.136,93.94,98.41,82.0,16,0.108
8,0021600715,1610612753,ORL,Orlando,202687,Bismack Biyombo,Bismack,,,14.000000:41,128.8,125.9,113.1,111.1,15.7,14.8,0.1,0.5,14.3,0.0,0.333,0.227,28.6,0.667,0.515,0.214,0.227,86.49,88.25,73.54,27,0.043
9,0021600715,1610612753,ORL,Orlando,1626148,Anthony Brown,Anthony,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021600715,1610612753,ORL,Orlando,203095,Evan Fournier,Evan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021600715,1610612753,ORL,Orlando,1626209,Mario Hezonja,Mario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
